id_student,code_module,code_presentation,dataplus,dualpane,externalquiz,folder,forumng,glossary,homepage,htmlactivity,oucollaborate,oucontent,ouelluminate,ouwiki,page,questionnaire,quiz,repeatactivity,resource,sharedsubpage,subpage,url,final_result
648476,BBB,2014J,0.0,0.0,0.0,0.0,2.0,0.0,22.0,0.0,0.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,11.0,1.0,Pass
648487,BBB,2014J,0.0,0.0,0.0,0.0,64.0,2.0,106.0,0.0,8.0,149.0,0.0,0.0,0.0,0.0,30.0,0.0,123.0,0.0,28.0,1.0,Pass
648498,GGG,2014J,0.0,0.0,0.0,0.0,76.0,4.0,103.0,0.0,0.0,184.0,0.0,0.0,0.0,0.0,66.0,0.0,16.0,0.0,37.0,0.0,Distinction
648508,FFF,2014J,0.0,0.0,0.0,0.0,25.0,0.0,38.0,3.0,0.0,138.0,0.0,0.0,0.0,0.0,113.0,0.0,16.0,0.0,49.0,4.0,Fail
648515,FFF,2014J,0.0,0.0,0.0,0.0,80.0,0.0,69.0,2.0,3.0,183.0,0.0,4.0,1.0,3.0,34.0,0.0,7.0,0.0,52.0,1.0,Fail
648518,EEE,2014J,0.0,0.0,0.0,0.0,222.0,0.0,193.0,0.0,2.0,442.0,0.0,0.0,0.0,0.0,137.0,0.0,18.0,0.0,31.0,33.0,Fail
648519,BBB,2014J,0.0,0.0,0.0,0.0,29.0,3.0,66.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,29.0,1.0,Withdrawn
648522,GGG,2014J,0.0,0.0,0.0,0.0,67.0,2.0,106.0,0.0,0.0,304.0,0.0,0.0,0.0,0.0,80.0,0.0,23.0,0.0,33.0,0.0,Pass
648528,GGG,2014J,0.0,0.0,0.0,0.0,8.0,0.0,54.0,0.0,0.0,226.0,0.0,0.0,0.0,0.0,112.0,0.0,5.0,0.0,2.0,0.0,Pass
648531,FFF,2014J,1.0,4.0,0.0,0.0,322.0,0.0,588.0,4.0,5.0,1297.0,0.0,16.0,12.0,14.0,1187.0,0.0,31.0,0.0,372.0,27.0,Distinction
648536,FFF,2014J,7.0,0.0,0.0,0.0,721.0,0.0,349.0,8.0,11.0,915.0,0.0,17.0,3.0,3.0,711.0,0.0,27.0,0.0,220.0,27.0,Distinction
648537,BBB,2014J,0.0,0.0,0.0,0.0,77.0,2.0,223.0,0.0,16.0,542.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,41.0,1.0,Pass
648543,BBB,2014J,0.0,0.0,0.0,0.0,518.0,3.0,526.0,0.0,1.0,661.0,0.0,0.0,0.0,0.0,123.0,0.0,71.0,0.0,123.0,1.0,Pass
648549,BBB,2014J,0.0,0.0,0.0,0.0,70.0,30.0,301.0,0.0,26.0,1313.0,0.0,0.0,0.0,0.0,241.0,0.0,101.0,0.0,82.0,5.0,Pass
648553,BBB,2014J,0.0,0.0,0.0,0.0,24.0,5.0,150.0,0.0,0.0,699.0,0.0,0.0,0.0,9.0,103.0,0.0,56.0,0.0,33.0,3.0,Pass
648564,FFF,2014J,0.0,0.0,0.0,0.0,303.0,0.0,378.0,4.0,0.0,1333.0,0.0,31.0,3.0,9.0,1579.0,0.0,24.0,0.0,278.0,17.0,Pass
648570,DDD,2014J,0.0,0.0,9.0,0.0,110.0,1.0,234.0,0.0,38.0,531.0,0.0,0.0,0.0,0.0,0.0,0.0,157.0,0.0,107.0,13.0,Pass
648571,FFF,2014J,38.0,0.0,0.0,0.0,599.0,0.0,764.0,4.0,6.0,1320.0,0.0,30.0,7.0,25.0,699.0,0.0,20.0,0.0,441.0,49.0,Distinction
648576,FFF,2014J,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Withdrawn
648585,BBB,2014J,0.0,0.0,0.0,0.0,81.0,0.0,49.0,0.0,13.0,218.0,0.0,0.0,0.0,0.0,3.0,0.0,25.0,0.0,29.0,2.0,Pass
648590,CCC,2014J,0.0,0.0,0.0,0.0,73.0,0.0,152.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,477.0,0.0,24.0,0.0,36.0,9.0,Fail
648590,FFF,2014J,0.0,0.0,0.0,0.0,109.0,0.0,158.0,4.0,2.0,358.0,0.0,21.0,2.0,0.0,659.0,0.0,24.0,0.0,218.0,13.0,Pass
648596,BBB,2014J,0.0,0.0,0.0,0.0,2.0,2.0,10.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,Withdrawn
648597,DDD,2014J,0.0,0.0,1.0,0.0,46.0,0.0,42.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,34.0,3.0,Fail
648606,CCC,2014J,0.0,0.0,0.0,0.0,8.0,0.0,58.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,111.0,0.0,14.0,0.0,22.0,2.0,Withdrawn
648611,FFF,2014J,0.0,0.0,0.0,0.0,0.0,0.0,19.0,3.0,0.0,14.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,14.0,5.0,Withdrawn
648613,FFF,2014J,0.0,0.0,0.0,0.0,604.0,0.0,213.0,5.0,6.0,1005.0,0.0,1.0,5.0,0.0,1872.0,0.0,48.0,0.0,249.0,10.0,Pass
648649,CCC,2014J,0.0,0.0,0.0,0.0,32.0,0.0,193.0,0.0,8.0,185.0,0.0,0.0,1.0,0.0,705.0,0.0,71.0,0.0,111.0,17.0,Pass
648652,EEE,2014J,0.0,0.0,0.0,0.0,53.0,0.0,60.0,0.0,0.0,126.0,0.0,0.0,0.0,0.0,71.0,0.0,1.0,0.0,1.0,6.0,Withdrawn
648654,CCC,2014J,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,Withdrawn
648654,EEE,2014J,0.0,0.0,0.0,0.0,59.0,0.0,113.0,0.0,6.0,373.0,0.0,7.0,0.0,0.0,94.0,0.0,13.0,0.0,9.0,17.0,Pass
648661,FFF,2014J,0.0,0.0,0.0,0.0,150.0,0.0,103.0,9.0,2.0,61.0,0.0,0.0,1.0,0.0,2.0,0.0,47.0,0.0,88.0,6.0,Fail
648676,BBB,2014J,0.0,0.0,0.0,0.0,1.0,0.0,88.0,0.0,0.0,130.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,0.0,15.0,1.0,Withdrawn
648685,FFF,2014J,40.0,2.0,0.0,0.0,733.0,0.0,547.0,9.0,5.0,1831.0,0.0,84.0,14.0,24.0,846.0,0.0,34.0,0.0,436.0,51.0,Distinction
648687,EEE,2014J,0.0,0.0,0.0,0.0,231.0,0.0,475.0,0.0,0.0,966.0,0.0,333.0,0.0,0.0,175.0,0.0,11.0,0.0,14.0,100.0,Distinction
648693,BBB,2014J,0.0,0.0,0.0,0.0,212.0,3.0,320.0,0.0,15.0,990.0,0.0,0.0,0.0,10.0,132.0,0.0,39.0,0.0,36.0,4.0,Distinction
648695,DDD,2014J,0.0,0.0,1.0,0.0,68.0,9.0,32.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,12.0,0.0,Fail
648709,BBB,2014J,0.0,0.0,0.0,0.0,13.0,0.0,24.0,0.0,2.0,207.0,0.0,0.0,0.0,0.0,35.0,0.0,38.0,0.0,32.0,2.0,Withdrawn
648713,BBB,2014J,0.0,0.0,0.0,0.0,51.0,0.0,240.0,0.0,0.0,792.0,0.0,0.0,0.0,7.0,156.0,0.0,65.0,0.0,51.0,6.0,Pass
648725,FFF,2014J,0.0,0.0,0.0,0.0,161.0,0.0,55.0,2.0,2.0,33.0,0.0,2.0,4.0,0.0,57.0,0.0,7.0,0.0,70.0,8.0,Withdrawn
648728,BBB,2014J,0.0,0.0,0.0,0.0,5.0,0.0,327.0,0.0,1.0,1271.0,0.0,0.0,0.0,17.0,173.0,0.0,114.0,0.0,71.0,0.0,Pass
648750,GGG,2014J,0.0,0.0,0.0,0.0,26.0,0.0,192.0,0.0,0.0,92.0,0.0,0.0,0.0,0.0,139.0,0.0,125.0,0.0,21.0,0.0,Pass
648751,BBB,2014J,0.0,0.0,0.0,0.0,173.0,3.0,176.0,0.0,12.0,779.0,0.0,0.0,0.0,14.0,80.0,0.0,29.0,0.0,43.0,2.0,Pass
648754,BBB,2014J,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,Withdrawn
648760,BBB,2014J,0.0,0.0,0.0,0.0,127.0,0.0,179.0,0.0,1.0,728.0,0.0,0.0,0.0,10.0,111.0,0.0,33.0,0.0,24.0,0.0,Pass
648766,DDD,2014J,0.0,0.0,7.0,0.0,1137.0,2.0,321.0,0.0,48.0,121.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,102.0,18.0,Withdrawn
648778,BBB,2014J,0.0,0.0,0.0,0.0,236.0,1.0,249.0,0.0,10.0,834.0,0.0,0.0,0.0,9.0,173.0,0.0,17.0,0.0,28.0,1.0,Pass
648781,CCC,2014J,0.0,0.0,0.0,0.0,12.0,0.0,155.0,0.0,1.0,40.0,0.0,0.0,3.0,0.0,1067.0,0.0,72.0,0.0,164.0,4.0,Pass
648787,EEE,2014J,0.0,0.0,0.0,0.0,1552.0,0.0,507.0,0.0,3.0,1532.0,0.0,353.0,7.0,0.0,138.0,0.0,17.0,0.0,26.0,54.0,Pass
648804,FFF,2014J,0.0,0.0,0.0,0.0,948.0,0.0,277.0,3.0,3.0,307.0,0.0,7.0,1.0,0.0,411.0,0.0,16.0,0.0,161.0,7.0,Fail
648807,BBB,2014J,0.0,0.0,0.0,0.0,56.0,1.0,314.0,0.0,28.0,1208.0,0.0,0.0,0.0,13.0,143.0,0.0,85.0,0.0,83.0,3.0,Pass
648815,FFF,2014J,66.0,6.0,0.0,0.0,467.0,0.0,825.0,16.0,11.0,3660.0,0.0,71.0,24.0,53.0,1112.0,0.0,91.0,0.0,762.0,122.0,Pass
648818,CCC,2014J,0.0,0.0,0.0,0.0,21.0,0.0,157.0,0.0,1.0,90.0,0.0,0.0,3.0,0.0,315.0,0.0,70.0,0.0,89.0,17.0,Pass
648819,CCC,2014J,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Withdrawn
648819,FFF,2014J,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Withdrawn
648833,CCC,2014J,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,Withdrawn
648833,DDD,2014J,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,Withdrawn
648834,EEE,2014J,0.0,0.0,0.0,0.0,130.0,0.0,70.0,0.0,0.0,125.0,0.0,4.0,0.0,0.0,123.0,0.0,1.0,0.0,1.0,6.0,Withdrawn
648840,FFF,2014J,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,8.0,1.0,Withdrawn
648841,DDD,2014J,0.0,0.0,1.0,0.0,3.0,5.0,44.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,41.0,1.0,Pass
648843,EEE,2014J,0.0,0.0,0.0,0.0,844.0,0.0,241.0,0.0,9.0,433.0,0.0,203.0,0.0,0.0,70.0,0.0,25.0,0.0,31.0,20.0,Pass
648845,BBB,2014J,0.0,0.0,0.0,0.0,0.0,0.0,118.0,0.0,0.0,704.0,0.0,0.0,0.0,7.0,184.0,0.0,25.0,0.0,16.0,1.0,Pass
648852,EEE,2014J,0.0,0.0,0.0,0.0,14.0,0.0,194.0,0.0,2.0,465.0,0.0,0.0,0.0,0.0,195.0,0.0,0.0,0.0,5.0,23.0,Withdrawn
648854,CCC,2014J,0.0,0.0,0.0,0.0,528.0,0.0,834.0,0.0,1.0,504.0,0.0,0.0,0.0,0.0,1817.0,0.0,110.0,0.0,189.0,6.0,Pass
648854,DDD,2014J,0.0,0.0,18.0,0.0,1140.0,1.0,859.0,0.0,29.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,166.0,34.0,Pass
648863,FFF,2014J,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Withdrawn
648867,FFF,2014J,0.0,0.0,0.0,0.0,26.0,0.0,21.0,0.0,0.0,43.0,0.0,0.0,1.0,0.0,19.0,0.0,7.0,0.0,24.0,0.0,Fail
648868,CCC,2014J,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179.0,0.0,2.0,0.0,4.0,0.0,Withdrawn
648872,CCC,2014J,0.0,0.0,0.0,0.0,18.0,0.0,37.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,103.0,0.0,4.0,0.0,6.0,1.0,Withdrawn
648872,FFF,2014J,0.0,0.0,0.0,0.0,36.0,0.0,45.0,3.0,0.0,57.0,0.0,0.0,0.0,0.0,19.0,0.0,5.0,0.0,31.0,7.0,Withdrawn
648880,DDD,2014J,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,Fail
648898,DDD,2014J,0.0,0.0,42.0,0.0,5210.0,0.0,2306.0,0.0,27.0,134.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,347.0,48.0,Pass
648902,EEE,2014J,0.0,0.0,0.0,0.0,66.0,0.0,88.0,0.0,3.0,807.0,0.0,142.0,0.0,0.0,2.0,0.0,20.0,0.0,4.0,5.0,Pass
648903,FFF,2014J,0.0,0.0,0.0,0.0,99.0,1.0,200.0,2.0,2.0,828.0,0.0,8.0,4.0,2.0,803.0,0.0,30.0,0.0,219.0,17.0,Pass
648920,DDD,2014J,0.0,0.0,19.0,0.0,2320.0,23.0,949.0,0.0,56.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,240.0,43.0,Pass
648927,FFF,2014J,0.0,0.0,0.0,0.0,377.0,0.0,442.0,7.0,23.0,270.0,0.0,37.0,2.0,4.0,207.0,0.0,25.0,0.0,161.0,50.0,Withdrawn
648928,BBB,2014J,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,12.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,9.0,1.0,Withdrawn
648930,FFF,2014J,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,Fail
648942,EEE,2014J,0.0,0.0,0.0,0.0,10.0,0.0,141.0,0.0,1.0,583.0,0.0,80.0,0.0,0.0,125.0,0.0,5.0,0.0,2.0,12.0,Pass
648947,DDD,2014J,0.0,0.0,3.0,0.0,28.0,0.0,31.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,17.0,0.0,Withdrawn
648951,BBB,2014J,0.0,0.0,0.0,0.0,21.0,3.0,125.0,0.0,1.0,545.0,0.0,0.0,0.0,4.0,198.0,0.0,21.0,0.0,14.0,2.0,Fail
648959,CCC,2014J,0.0,0.0,0.0,0.0,9.0,0.0,82.0,0.0,0.0,149.0,0.0,0.0,0.0,0.0,314.0,0.0,11.0,0.0,31.0,0.0,Fail
648959,DDD,2014J,0.0,0.0,3.0,0.0,92.0,0.0,80.0,0.0,1.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,27.0,3.0,Fail
648972,FFF,2014J,0.0,0.0,0.0,0.0,50.0,0.0,194.0,3.0,4.0,579.0,0.0,0.0,2.0,9.0,646.0,0.0,17.0,0.0,221.0,10.0,Pass
648983,GGG,2014J,0.0,0.0,0.0,0.0,75.0,1.0,149.0,0.0,0.0,863.0,0.0,0.0,0.0,0.0,114.0,0.0,10.0,0.0,13.0,0.0,Distinction
648985,BBB,2014J,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,7.0,0.0,Pass
648995,FFF,2014J,0.0,0.0,0.0,0.0,22.0,0.0,79.0,1.0,2.0,250.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,0.0,39.0,1.0,Withdrawn
649000,BBB,2014J,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,4.0,1.0,Withdrawn
649001,CCC,2014J,0.0,0.0,0.0,0.0,4.0,0.0,75.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,182.0,0.0,40.0,0.0,40.0,6.0,Withdrawn
649001,EEE,2014J,0.0,0.0,0.0,0.0,15.0,0.0,60.0,0.0,2.0,92.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,Withdrawn
649004,FFF,2014J,22.0,1.0,0.0,0.0,430.0,1.0,1577.0,10.0,16.0,4986.0,0.0,103.0,22.0,23.0,1184.0,0.0,73.0,0.0,1224.0,170.0,Pass
649009,FFF,2014J,0.0,0.0,0.0,0.0,18.0,0.0,53.0,2.0,0.0,98.0,0.0,0.0,0.0,0.0,1.0,0.0,23.0,0.0,97.0,3.0,Fail
649014,DDD,2014J,0.0,0.0,11.0,0.0,64.0,0.0,115.0,0.0,5.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,92.0,4.0,Pass
649018,BBB,2014J,0.0,0.0,0.0,0.0,27.0,0.0,65.0,0.0,1.0,122.0,0.0,0.0,0.0,0.0,49.0,0.0,41.0,0.0,26.0,2.0,Pass
649020,FFF,2014J,0.0,0.0,0.0,0.0,11.0,0.0,49.0,3.0,0.0,66.0,0.0,0.0,2.0,0.0,22.0,0.0,9.0,0.0,55.0,8.0,Withdrawn
649025,BBB,2014J,0.0,0.0,0.0,0.0,22.0,2.0,227.0,0.0,14.0,779.0,0.0,0.0,0.0,12.0,286.0,0.0,22.0,0.0,50.0,2.0,Pass
649026,BBB,2014J,0.0,0.0,0.0,0.0,4.0,10.0,127.0,0.0,3.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,60.0,4.0,Withdrawn
649027,BBB,2014J,0.0,0.0,0.0,0.0,61.0,1.0,157.0,0.0,2.0,430.0,0.0,0.0,0.0,3.0,147.0,0.0,11.0,0.0,41.0,0.0,Fail
649028,FFF,2014J,0.0,0.0,0.0,0.0,23.0,0.0,45.0,3.0,0.0,141.0,0.0,0.0,2.0,0.0,6.0,0.0,9.0,0.0,50.0,9.0,Withdrawn
649036,FFF,2014J,0.0,0.0,0.0,0.0,23.0,0.0,27.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,30.0,0.0,Withdrawn
649041,DDD,2014J,0.0,0.0,0.0,0.0,490.0,0.0,97.0,0.0,11.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,19.0,3.0,Fail
649069,EEE,2014J,0.0,0.0,0.0,0.0,222.0,0.0,308.0,0.0,2.0,475.0,0.0,390.0,0.0,0.0,162.0,0.0,8.0,0.0,15.0,49.0,Pass
649078,DDD,2014J,0.0,0.0,20.0,0.0,3327.0,24.0,1340.0,0.0,35.0,315.0,0.0,0.0,0.0,0.0,0.0,0.0,274.0,0.0,755.0,135.0,Pass
649079,FFF,2014J,15.0,0.0,0.0,0.0,633.0,0.0,773.0,9.0,5.0,4809.0,0.0,36.0,8.0,12.0,828.0,0.0,97.0,0.0,615.0,69.0,Withdrawn
649084,FFF,2014J,1.0,2.0,0.0,0.0,378.0,0.0,582.0,4.0,0.0,1671.0,0.0,38.0,7.0,2.0,850.0,0.0,40.0,0.0,364.0,48.0,Pass
649090,DDD,2014J,0.0,0.0,9.0,0.0,138.0,0.0,85.0,0.0,1.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,69.0,8.0,Pass
649093,FFF,2014J,0.0,0.0,0.0,0.0,130.0,0.0,281.0,2.0,0.0,1013.0,0.0,69.0,0.0,1.0,569.0,0.0,60.0,0.0,223.0,16.0,Distinction
649095,GGG,2014J,0.0,0.0,0.0,0.0,96.0,1.0,339.0,0.0,0.0,961.0,0.0,0.0,0.0,0.0,284.0,0.0,201.0,0.0,52.0,0.0,Pass
649105,CCC,2014J,0.0,0.0,0.0,0.0,1708.0,0.0,682.0,0.0,61.0,288.0,0.0,0.0,3.0,0.0,1499.0,0.0,106.0,0.0,255.0,7.0,Distinction
649110,BBB,2014J,0.0,0.0,0.0,0.0,256.0,0.0,346.0,0.0,8.0,627.0,0.0,0.0,0.0,9.0,152.0,0.0,213.0,0.0,36.0,2.0,Pass
649113,GGG,2014J,0.0,0.0,0.0,0.0,6.0,1.0,28.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,5.0,0.0,4.0,0.0,4.0,0.0,Withdrawn
649118,FFF,2014J,0.0,0.0,0.0,0.0,93.0,0.0,189.0,2.0,0.0,896.0,0.0,4.0,3.0,0.0,348.0,0.0,17.0,0.0,185.0,12.0,Pass
649119,BBB,2014J,0.0,0.0,0.0,0.0,16.0,2.0,176.0,0.0,0.0,187.0,0.0,0.0,0.0,0.0,160.0,0.0,52.0,0.0,42.0,0.0,Pass
649120,DDD,2014J,0.0,0.0,1.0,0.0,12.0,14.0,46.0,0.0,3.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,7.0,0.0,Fail
649129,CCC,2014J,0.0,0.0,0.0,0.0,175.0,0.0,132.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,543.0,0.0,112.0,0.0,261.0,6.0,Distinction
649141,CCC,2014J,0.0,0.0,0.0,0.0,134.0,0.0,200.0,0.0,1.0,161.0,0.0,0.0,2.0,0.0,363.0,0.0,87.0,0.0,70.0,11.0,Withdrawn
649141,FFF,2014J,0.0,1.0,0.0,0.0,289.0,1.0,251.0,5.0,3.0,781.0,0.0,72.0,2.0,12.0,43.0,0.0,64.0,0.0,193.0,14.0,Withdrawn
649153,GGG,2014J,0.0,0.0,0.0,0.0,11.0,0.0,38.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,7.0,0.0,Withdrawn
649159,FFF,2014J,10.0,0.0,0.0,0.0,694.0,4.0,299.0,3.0,2.0,729.0,0.0,13.0,0.0,7.0,829.0,0.0,49.0,0.0,192.0,46.0,Pass
649161,FFF,2014J,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Withdrawn
649165,FFF,2014J,0.0,0.0,0.0,0.0,198.0,0.0,191.0,2.0,0.0,938.0,0.0,10.0,0.0,3.0,581.0,0.0,21.0,0.0,127.0,5.0,Pass
649171,EEE,2014J,0.0,0.0,0.0,0.0,74.0,0.0,327.0,0.0,5.0,964.0,0.0,211.0,0.0,0.0,175.0,0.0,19.0,0.0,29.0,28.0,Pass
649189,BBB,2014J,0.0,0.0,0.0,0.0,979.0,134.0,996.0,0.0,42.0,3185.0,0.0,0.0,0.0,17.0,320.0,0.0,142.0,0.0,259.0,3.0,Distinction
649194,GGG,2014J,0.0,0.0,0.0,0.0,227.0,0.0,208.0,0.0,0.0,270.0,0.0,0.0,0.0,0.0,110.0,0.0,68.0,0.0,40.0,0.0,Distinction
649200,EEE,2014J,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,3.0,75.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,Withdrawn
649206,GGG,2014J,0.0,0.0,0.0,0.0,177.0,0.0,224.0,0.0,0.0,351.0,0.0,0.0,0.0,0.0,98.0,0.0,12.0,0.0,19.0,0.0,Distinction
649207,FFF,2014J,47.0,1.0,0.0,0.0,431.0,0.0,598.0,5.0,3.0,1822.0,0.0,23.0,15.0,34.0,913.0,0.0,43.0,0.0,380.0,28.0,Pass
649212,FFF,2014J,2.0,0.0,0.0,0.0,86.0,0.0,452.0,6.0,3.0,1628.0,0.0,6.0,2.0,3.0,1068.0,0.0,22.0,0.0,312.0,30.0,Pass
649214,DDD,2014J,0.0,0.0,2.0,0.0,522.0,2.0,335.0,0.0,12.0,113.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,175.0,36.0,Pass
649215,CCC,2014J,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Withdrawn
649215,EEE,2014J,0.0,1.0,0.0,0.0,69.0,0.0,186.0,0.0,0.0,456.0,0.0,131.0,0.0,0.0,97.0,0.0,12.0,0.0,18.0,51.0,Fail
649221,BBB,2014J,0.0,0.0,0.0,0.0,1346.0,6.0,425.0,0.0,26.0,1001.0,0.0,0.0,0.0,16.0,207.0,0.0,60.0,0.0,58.0,8.0,Pass
649230,EEE,2014J,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Withdrawn
649230,FFF,2014J,0.0,0.0,0.0,0.0,173.0,0.0,196.0,3.0,2.0,478.0,0.0,8.0,1.0,0.0,570.0,0.0,19.0,0.0,141.0,6.0,Withdrawn
649231,BBB,2014J,0.0,0.0,0.0,0.0,408.0,15.0,415.0,0.0,20.0,1454.0,0.0,0.0,0.0,7.0,141.0,0.0,107.0,0.0,161.0,12.0,Pass
649248,EEE,2014J,0.0,0.0,0.0,0.0,9.0,0.0,14.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Withdrawn
649255,EEE,2014J,0.0,0.0,0.0,0.0,1066.0,0.0,480.0,0.0,47.0,1840.0,0.0,1120.0,6.0,0.0,148.0,0.0,53.0,0.0,81.0,52.0,Distinction
649258,FFF,2014J,0.0,0.0,0.0,0.0,158.0,0.0,328.0,6.0,3.0,577.0,0.0,5.0,1.0,0.0,872.0,0.0,36.0,0.0,228.0,12.0,Fail
649261,DDD,2014J,0.0,0.0,2.0,0.0,194.0,11.0,153.0,0.0,9.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,146.0,19.0,Withdrawn
649284,FFF,2014J,4.0,0.0,0.0,0.0,126.0,1.0,162.0,12.0,1.0,644.0,0.0,8.0,1.0,0.0,713.0,0.0,24.0,0.0,195.0,14.0,Pass
649291,BBB,2014J,0.0,0.0,0.0,0.0,318.0,12.0,291.0,0.0,25.0,876.0,0.0,0.0,0.0,3.0,76.0,0.0,77.0,0.0,80.0,5.0,Pass
649300,GGG,2014J,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,Withdrawn
649310,EEE,2014J,0.0,0.0,0.0,0.0,4.0,0.0,6.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fail
649321,DDD,2014J,0.0,0.0,6.0,0.0,130.0,0.0,79.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,43.0,1.0,Pass
